project_id,project_location_id,precision_code,geoname_id,place_name,latitude,longitude,location_type_code,location_type_name,is_geocoded,project_title,start_actual_isodate,start_actual_type,end_actual_isodate,end_actual_type,donors,donors_iso3,ad_sector_codes,ad_sector_names,status,total_commitments,total_disbursements,even_split_commitments,even_split_disbursements
87292471702,87292471702_1622946,1.0,1622946.0,Turiscai,-8.82278,125.7075,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1945639,1.0,1945639.0,Turiscailau,-8.82806,125.73139,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1942732,1.0,1942732.0,Uarinana,-8.48611,126.59778,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1942559,1.0,1942559.0,Uatabo,-8.44083,126.465,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_8629010,1.0,8629010.0,Wailili,-8.52667,126.43314,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1942542,1.0,1942542.0,Waniuma,-8.44194,126.44778,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_8643507,1.0,8643507.0,Weberec,-9.0274,125.91354,PPL,populated place,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1937274,1.0,1937274.0,Lospalos,-8.51861,127.0025,PPLA,seat of a first-order administrative division,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1636670,1.0,1636670.0,Maliana,-8.99167,125.21972,PPLA,seat of a first-order administrative division,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292471702,87292471702_1937031,1.0,1937031.0,Same,-9.00581,125.64617,PPLA,seat of a first-order administrative division,1.0,R4D - Roads for Development,2012-03-01,start-actual,2016-02-29,end-actual,DFAT - Australian Aid Program|Australian Aid Program,AUS|AUS,210,Transport and storage,Implementation,2.1850127E7,1.496130957E7,206133.273585,141144.429906
87292452231,87292452231_1944668,1.0,1944668.0,Apidou,-8.76167,125.41222,PPL,populated place,1.0,Programa de Extensão Rural (4750),2002-03-01,start-actual,2014-12-31,end-actual,Camões - Instituto Da Cooperacao E Da Lingua|Camões - Instituto Da Cooperacao E Da Lingua,POR|POR,311,Agriculture,Implementation,959751.12,793085.98,191950.224,158617.196
87292452231,87292452231_1943153,1.0,1943153.0,Quintaportugal,-8.70528,125.56111,PPL,populated place,1.0,Programa de Extensão Rural (4750),2002-03-01,start-actual,2014-12-31,end-actual,Camões - Instituto Da Cooperacao E Da Lingua|Camões - Instituto Da Cooperacao E Da Lingua,POR|POR,311,Agriculture,Implementation,959751.12,793085.98,191950.224,158617.196
87292484126,87292484126_1945053,1.0,1945053.0,Asulau,-8.77306,125.31667,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1945245,1.0,1945245.0,Bugas,-9.01556,125.37222,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_8643274,1.0,8643274.0,Butuk,-9.08333,125.25,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1943629,1.0,1943629.0,Ferikatuas,-8.99417,125.065,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1943716,1.0,1943716.0,Heda,-8.82139,125.21889,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_8629061,1.0,8629061.0,Ilat-Laun,-8.98333,125.33333,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_8628971,1.0,8628971.0,Leolima,-8.90806,125.06583,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1943921,1.0,1943921.0,Lugululi,-8.97139,125.23111,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_8629067,1.0,8629067.0,Manapa,-8.96667,125.23333,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_8630107,1.0,8630107.0,Meligo,-8.92417,125.25556,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1943627,1.0,1943627.0,Mohak,-8.99806,125.06167,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1945222,1.0,1945222.0,Mologueng,-9.02842,125.29953,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1944880,1.0,1944880.0,Noapu,-8.94528,125.29389,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1945194,1.0,1945194.0,Oepo,-9.06609,125.26031,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_1945257,1.0,1945257.0,Sardoli,-9.00806,125.36028,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292484126,87292484126_8643441,1.0,8643441.0,Soileco,-8.98989,125.3337,PPL,populated place,1.0,Bobonaro Food Security & Economic Development,,start-actual,,end-actual,"New Zealand Aid Programme, Ministry of Foreign Affairs and Trade",NZL,311,Agriculture,Implementation,759184.31,376686.33,47449.019375,23542.895625
87292401912,87292401912_8629060,1.0,8629060.0,Atabae,-8.83333,125.2,PPL,populated place,1.0,Coordination Project for Community Based Road Implementation,2011-03-11,start-actual,2014-02-28,end-actual,Japan International Cooperation Agency,JPN,210,Transport and storage,Implementation,648504.78,599122.2,64850.478,59912.22
87292401912,87292401912_8643563,1.0,8643563.0,Hataz,-8.87278,125.18,PPL,populated place,1.0,Coordination Project for Community Based Road Implementation,2011-03-11,start-actual,2014-02-28,end-actual,Japan International Cooperation Agency,JPN,210,Transport and storage,Implementation,648504.78,599122.2,64850.478,59912.22
87292401912,87292401912_8628971,1.0,8628971.0,Leolima,-8.90806,125.06583,PPL,populated place,1.0,Coordination Project for Community Based Road Implementation,2011-03-11,start-actual,2014-02-28,end-actual,Japan International Cooperation Agency,JPN,210,Transport and storage,Implementation,648504.78,599122.2,64850.478,59912.22
87292401912,87292401912_8630042,1.0,8630042.0,Lour,-9.13333,125.46667,PPL,populated place,1.0,Coordination Project for Community Based Road Implementation,2011-03-11,start-actual,2014-02-28,end-actual,Japan International Cooperation Agency,JPN,210,Transport and storage,Implementation,648504.78,599122.2,64850.478,59912.22
87292401912,87292401912_1943873,1.0,1943873.0,Rairobo,-8.81528,125.15528,PPL,populated place,1.0,Coordination Project for Community Based Road Implementation,2011-03-11,start-actual,2014-02-28,end-actual,Japan International Cooperation Agency,JPN,210,Transport and storage,Implementation,648504.78,599122.2,64850.478,59912.22
87292361445,87292361445_1635814,1.0,1635814.0,Atauro,-8.26667,125.60139,PPL,populated place,1.0,RETA 7753 :Strengthening Coastal and Marine Resources,2011-08-01,start-actual,2011-12-23,end-actual,Asian Development Bank,DAC,311,Agriculture,Pipeline/identification,2946591.0,0.0,491098.5,0.0
87292361445,87292361445_1649734,1.0,1649734.0,Batugade,-8.94722,124.9725,PPL,populated place,1.0,RETA 7753 :Strengthening Coastal and Marine Resources,2011-08-01,start-actual,2011-12-23,end-actual,Asian Development Bank,DAC,311,Agriculture,Pipeline/identification,2946591.0,0.0,491098.5,0.0
87292361445,87292361445_1944141,1.0,1944141.0,Ilinamu,-8.19667,125.625,PPL,populated place,1.0,RETA 7753 :Strengthening Coastal and Marine Resources,2011-08-01,start-actual,2011-12-23,end-actual,Asian Development Bank,DAC,311,Agriculture,Pipeline/identification,2946591.0,0.0,491098.5,0.0
87292361445,87292361445_1943378,1.0,1943378.0,Lotan,-8.98056,125.00333,PPL,populated place,1.0,RETA 7753 :Strengthening Coastal and Marine Resources,2011-08-01,start-actual,2011-12-23,end-actual,Asian Development Bank,DAC,311,Agriculture,Pipeline/identification,2946591.0,0.0,491098.5,0.0
87292361445,87292361445_1943293,1.0,1943293.0,Nubadak,-8.94167,124.97861,PPL,populated place,1.0,RETA 7753 :Strengthening Coastal and Marine Resources,2011-08-01,start-actual,2011-12-23,end-actual,Asian Development Bank,DAC,311,Agriculture,Pipeline/identification,2946591.0,0.0,491098.5,0.0
87292361445,87292361445_1944140,1.0,1944140.0,Vila,-8.26389,125.60111,PPLX,section of populated place,1.0,RETA 7753 :Strengthening Coastal and Marine Resources,2011-08-01,start-actual,2011-12-23,end-actual,Asian Development Bank,DAC,311,Agriculture,Pipeline/identification,2946591.0,0.0,491098.5,0.0
87292191220,87292191220_1651079,1.0,1651079.0,Atsabe,-8.925,125.39806,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1649734,1.0,1649734.0,Batugade,-8.94722,124.9725,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1942811,1.0,1942811.0,Gleno,-8.72389,125.43611,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1945231,1.0,1945231.0,Lourba,-9.01583,125.355,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1634977,1.0,1634977.0,Motaain,-8.95694,124.95444,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1938730,1.0,1938730.0,Oe-Cussi,-9.20366,124.35687,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1943745,1.0,1943745.0,Oeleo,-8.72917,125.32,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1945221,1.0,1945221.0,Oeleu,-9.03056,125.29528,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1633666,1.0,1633666.0,Oesilo,-9.36667,124.35,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1944073,1.0,1944073.0,Sakato,-9.17278,124.45889,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1943179,1.0,1943179.0,Salele,-8.73833,126.28,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1623965,1.0,1623965.0,Tibar,-8.56944,125.48972,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1623886,1.0,1623886.0,Tilomar,-9.34001,125.11278,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
87292191220,87292191220_1644866,1.0,1644866.0,Ulmera,-8.75222,125.39694,PPL,populated place,1.0,G0180: Road Network Development Sector Project,2010-04-05,start-actual,,end-actual,Asian Development Bank|Ministry of Public Works,DAC|DAC,210,Transport and storage,Implementation,5.40277002E7,2.975768727E7,1589050.00588,875226.096176
